brand,model,year,price,mileage
dodge,door,2012,8600,165836
dodge,durango,2019,28800,19235
dodge,challenger,2019,22100,9445
dodge,journey,2018,14300,19164
dodge,caravan,2018,13700,54106
dodge,challenger,2017,29500,32051
dodge,journey,2017,18500,14870
dodge,door,2016,19000,32294
dodge,challenger,2015,43400,7250
dodge,challenger,2015,46000,10145
dodge,journey,2018,12500,59924
dodge,charger,2017,13900,21304
dodge,caravan,2018,13000,52079
dodge,caravan,2018,13000,54960
dodge,door,2013,3000,80099
dodge,caravan,2019,17500,23987
dodge,door,2017,7900,84144
dodge,door,2014,8900,85639
dodge,caravan,2018,11500,50193
dodge,journey,2017,6500,74392
dodge,door,2017,8000,76117
dodge,challenger,2018,18700,36358
dodge,journey,2017,8350,90685
dodge,charger,2017,27900,54141
dodge,door,2016,14500,82240
dodge,door,2016,6200,66167
dodge,door,2012,7500,144220
dodge,caravan,2019,20200,24722
dodge,durango,2019,29300,41198
dodge,durango,2019,31000,26353
dodge,durango,2019,32400,28280
dodge,door,2012,5800,130120
dodge,charger,2019,21500,15340
dodge,charger,2018,23100,12265
dodge,van,2014,4500,94872
dodge,charger,2018,24800,17946
dodge,charger,2018,23000,26996
dodge,journey,2019,26900,5775
dodge,challenger,2018,21500,6748
dodge,journey,2018,15700,38128
dodge,caravan,2018,15200,41636
dodge,charger,2018,23300,5359
dodge,door,2015,6100,70296
dodge,journey,2017,20000,11346
dodge,challenger,2017,53000,7415
dodge,door,2013,3000,107593
dodge,door,2016,18200,50639
dodge,challenger,2019,21800,6530
dodge,charger,2016,52000,17432
dodge,charger,2019,19000,19636
dodge,challenger,2016,25000,41748
dodge,challenger,2016,36000,13162
dodge,caravan,2019,17000,32937
dodge,door,2015,25300,23095
dodge,journey,2017,14900,34432
dodge,caravan,2017,15000,48162
dodge,doors,2014,12995,68310
dodge,doors,2014,17750,48000
dodge,doors,2014,10295,105962
dodge,doors,2014,16995,96575
dodge,doors,2014,25000,13239
dodge,doors,2014,23995,24934
dodge,doors,2014,14900,46859
dodge,doors,2014,15810,44468
dodge,doors,2014,20227,62230
dodge,doors,2014,20999,37082
dodge,doors,2014,22499,23964
dodge,doors,2014,23495,11204
dodge,doors,2014,25250,7608
dodge,doors,2014,15322,49982
dodge,charger,2019,21232,4950
dodge,journey,2013,5800,111628
dodge,door,2012,29000,15927
dodge,caravan,2018,17000,36299
dodge,journey,2018,13800,28469
dodge,durango,2019,30000,29086
dodge,caravan,2017,14800,35991
dodge,journey,2017,8500,62224
dodge,door,2013,9800,86500
dodge,door,2014,4200,144725
dodge,van,2013,2500,163260
dodge,charger,2018,28700,19636
dodge,challenger,2018,18500,34272
dodge,challenger,2018,17300,42909
dodge,door,2016,7100,55749
dodge,door,2015,3250,89142
dodge,durango,2017,30700,20328
dodge,door,2012,3000,149332
dodge,durango,2019,26500,28551
dodge,charger,2019,20800,35098
dodge,charger,2019,20800,35365
dodge,door,2015,5100,88398
dodge,challenger,2019,18900,27957
dodge,durango,2019,24000,30161
dodge,challenger,2015,38800,26292
dodge,durango,2019,24500,25780
dodge,durango,2019,24500,25032
dodge,door,2016,6500,72248
dodge,durango,2019,24000,30630
dodge,door,2014,18000,86125
dodge,durango,2019,24000,30408
dodge,durango,2019,23500,35443
dodge,van,2014,4500,95377
dodge,durango,2019,25900,32724
dodge,caravan,2019,13900,45089
dodge,journey,2019,14200,35948
dodge,caravan,2019,15400,41601
dodge,challenger,2019,17500,26370
dodge,caravan,2019,17500,18271
dodge,caravan,2019,18000,9476
dodge,door,2012,25200,80899
dodge,caravan,2018,14100,57394
dodge,caravan,2018,13300,42190
dodge,caravan,2019,16200,22591
dodge,caravan,2018,13300,48681
dodge,caravan,2018,13100,42621
dodge,caravan,2017,15500,27761
dodge,door,2013,4500,107768
dodge,durango,2019,28400,14355
dodge,caravan,2019,17400,9467
dodge,door,2014,6000,122837
dodge,challenger,2019,20700,18313
dodge,challenger,2019,20300,19506
dodge,journey,2018,14000,14750
dodge,challenger,2019,22000,11280
dodge,journey,2019,17200,13944
dodge,door,2016,15000,26922
dodge,journey,2019,17500,12690
dodge,door,2013,1300,239822
dodge,door,2014,1750,74975
dodge,caravan,2019,16300,28289
dodge,caravan,2019,15700,38041
dodge,journey,2017,10000,52386
dodge,charger,2019,23100,34391
dodge,caravan,2019,14900,39515
dodge,journey,2019,16700,22074
dodge,caravan,2019,16300,28782
dodge,durango,2019,25800,30092
dodge,challenger,2019,23800,26443
dodge,journey,2019,16800,28981
dodge,journey,2019,15500,32865
dodge,door,2014,6000,117258
dodge,durango,2019,26900,16397
dodge,caravan,2019,16900,16176
dodge,caravan,2019,19500,1091
dodge,caravan,2019,15400,17472
dodge,door,2012,2300,123882
dodge,charger,2019,17000,10341
dodge,durango,2019,34000,19695
dodge,journey,2017,13700,51041
dodge,challenger,2018,19100,22646
dodge,journey,2018,11800,18138
dodge,durango,2019,27500,23987
dodge,durango,2019,26900,17160
dodge,durango,2019,27100,26929
dodge,durango,2019,27200,25815
dodge,caravan,2017,9000,81992
dodge,challenger,2019,22500,5000
dodge,door,2015,7700,62683
dodge,van,2013,4500,107224
dodge,door,2013,2200,184905
dodge,charger,2019,21500,35153
dodge,challenger,2019,18800,26474
dodge,charger,2019,21800,30943
dodge,challenger,2019,20300,17154
dodge,van,2016,8200,79637
dodge,caravan,2019,19000,12123
dodge,door,2016,8400,107822
dodge,caravan,2019,19500,10221
dodge,door,2015,7000,95278
dodge,challenger,2019,19500,13457
dodge,van,2014,8500,69936
dodge,challenger,2019,20500,13520
dodge,door,2014,4900,96922
dodge,door,2014,20800,72594
dodge,durango,2019,28500,17896
dodge,caravan,2019,21900,11088
dodge,caravan,2019,15800,29567
dodge,durango,2019,33000,15655
dodge,challenger,2019,22700,26428
dodge,charger,2019,21900,29003
dodge,charger,2019,19300,32229
dodge,durango,2019,30700,26503
dodge,challenger,2019,19300,15446
dodge,caravan,2014,13750,128556
dodge,caravan,2019,16400,23369
dodge,caravan,2019,19500,8767
dodge,caravan,2019,15100,48319
dodge,durango,2019,28500,15275
dodge,caravan,2019,15300,33826
dodge,challenger,2019,20300,16679
dodge,charger,2019,22000,26184
dodge,journey,2019,16700,21203
dodge,challenger,2019,19300,17870
dodge,durango,2019,34100,17909
dodge,caravan,2019,14600,41126
dodge,caravan,2019,18200,14098
dodge,durango,2019,33800,15003
dodge,journey,2019,15900,29105
dodge,caravan,2019,16500,34794
dodge,durango,2019,29600,20034
dodge,caravan,2019,14100,46942
dodge,caravan,2019,18200,14753
dodge,caravan,2019,18200,14359
dodge,charger,2019,24300,34922
dodge,journey,2019,15400,20944
dodge,journey,2019,19000,9877
dodge,journey,2019,19000,8949
dodge,challenger,2017,27800,13627
dodge,journey,2019,18200,18291
dodge,journey,2018,15000,38029
dodge,caravan,2017,19200,32593
dodge,caravan,2018,15500,37352
dodge,challenger,2017,24900,23030
dodge,journey,2018,15500,30671
dodge,door,2012,7600,79544
dodge,journey,2017,18400,15027
dodge,caravan,2018,14700,29115
dodge,door,2015,3900,93604
dodge,door,2015,5200,100203
dodge,caravan,2019,17200,35401
dodge,caravan,2019,18700,20279
dodge,durango,2019,32000,26090
dodge,door,2015,14500,107924
dodge,caravan,2019,19400,14906
dodge,caravan,2019,17300,34407
dodge,journey,2019,16700,18049
dodge,caravan,2019,19100,18132
dodge,door,2013,11100,109176
dodge,durango,2019,32000,25456
dodge,caravan,2019,16900,38375
dodge,charger,2017,18000,39792
dodge,caravan,2019,17800,30403
dodge,caravan,2019,18000,28252
dodge,caravan,2019,17500,31904
dodge,caravan,2018,14500,24336
dodge,caravan,2019,18500,23961
dodge,caravan,2019,18600,22919
dodge,durango,2019,32000,22863
dodge,caravan,2019,17000,38817
dodge,caravan,2019,16000,48854
dodge,caravan,2019,18000,27288
dodge,charger,2020,15900,5284
dodge,door,2016,6200,99988
dodge,door,2013,3700,84109
dodge,door,2012,24000,88539
dodge,van,2013,20800,33739
dodge,door,2012,18500,101017
dodge,challenger,2019,18300,13906
dodge,charger,2019,21000,20601
dodge,van,2013,1300,135561
dodge,charger,2019,11900,23421
dodge,van,2012,950,145174
dodge,durango,2019,26800,21309
dodge,van,2012,800,217576
dodge,caravan,2019,21000,10350
dodge,door,2012,1900,157636
dodge,durango,2019,33500,8605
dodge,door,2013,900,139404
dodge,caravan,2019,21000,10170
dodge,durango,2019,26800,22272
dodge,van,2016,5700,101906
dodge,challenger,2019,18500,27019
dodge,durango,2019,33000,10930
dodge,caravan,2019,11000,73552
dodge,caravan,2019,15800,37107
dodge,door,2013,3600,124247
dodge,caravan,2019,16300,36993
dodge,door,2015,2700,67133
dodge,caravan,2019,12800,33580
dodge,door,2015,9700,94140
dodge,journey,2019,18300,10447
dodge,charger,2019,16000,10229
dodge,caravan,2019,21000,6269
dodge,door,2014,3700,98699
dodge,durango,2019,33000,10631
dodge,caravan,2019,14700,44381
dodge,durango,2019,33000,13960
dodge,caravan,2019,15900,14051
dodge,durango,2019,33000,20800
dodge,durango,2019,33000,8873
dodge,durango,2019,32500,15502
dodge,durango,2019,33000,9669
dodge,caravan,2018,13000,50873
dodge,durango,2019,33000,14117
dodge,charger,2019,16500,46820
dodge,durango,2019,33000,7247
dodge,challenger,2017,34500,40991
dodge,durango,2019,33500,9023
dodge,durango,2018,48000,8047
dodge,durango,2019,54500,3966
dodge,caravan,2018,13200,41014
dodge,durango,2018,31500,20907
dodge,durango,2017,17400,89795
dodge,durango,2017,26000,57158
dodge,door,2013,1700,126718
dodge,door,2013,11000,83976
dodge,charger,2018,21000,12554
dodge,door,2015,5500,60707
dodge,door,2014,7500,40110
dodge,caravan,2019,15800,28038
dodge,journey,2019,16900,26643
dodge,durango,2019,25000,36127
dodge,door,2019,18000,19983
dodge,caravan,2019,15600,29926
dodge,durango,2019,23800,36750
dodge,journey,2019,16800,27312
dodge,durango,2019,22700,49575
dodge,challenger,2019,23300,30279
dodge,challenger,2019,23500,25825
dodge,durango,2019,25500,32474
dodge,challenger,2019,21800,30585
dodge,durango,2019,22800,36203
dodge,caravan,2019,18200,29602
dodge,challenger,2019,23500,28689
dodge,durango,2019,25700,31447
dodge,caravan,2019,15700,39148
dodge,journey,2018,17500,33495
dodge,caravan,2019,15700,35274
dodge,caravan,2018,16500,48745
dodge,caravan,2019,16100,31297
dodge,caravan,2019,15600,38745
dodge,caravan,2019,15400,37704
dodge,durango,2017,28200,27060
dodge,caravan,2019,15300,40002
dodge,caravan,2019,15900,34930
dodge,door,2016,17700,22863
dodge,caravan,2019,15800,36876
dodge,caravan,2019,15900,34264
dodge,charger,2019,25300,17515
dodge,caravan,2019,16300,27071
dodge,durango,2019,29500,14656
dodge,caravan,2019,14500,35652
dodge,caravan,2019,15400,30055
dodge,caravan,2019,15400,43088
dodge,caravan,2019,15100,33641
dodge,caravan,2019,15000,34797
dodge,caravan,2019,15500,43943
dodge,caravan,2019,15000,35744
dodge,caravan,2019,15200,31542
dodge,caravan,2019,15700,26899
dodge,journey,2019,16100,29985
dodge,journey,2018,16300,37009
dodge,journey,2019,16000,30731
dodge,journey,2019,16900,30062
dodge,journey,2019,17000,28295
dodge,journey,2019,17300,25534
dodge,journey,2019,15900,29716
dodge,journey,2019,15700,34294
dodge,journey,2019,16900,27643
dodge,journey,2019,15500,35516
dodge,journey,2019,15100,40674
dodge,journey,2019,15500,32494
dodge,journey,2019,15400,35047
dodge,journey,2019,16500,32898
dodge,challenger,2015,42500,13740
dodge,journey,2019,16600,23132
dodge,journey,2019,15200,37174
dodge,journey,2019,15800,34023
dodge,journey,2019,16900,30021
dodge,caravan,2017,11100,51469
dodge,journey,2019,15600,31237
dodge,journey,2019,16900,30186
dodge,journey,2019,15300,41956
dodge,journey,2019,16600,30727
dodge,durango,2017,21800,38956
dodge,charger,2018,36500,22036
dodge,durango,2019,26300,26462
dodge,challenger,2019,20900,23143
dodge,challenger,2019,20100,17340
dodge,charger,2019,26700,29749
dodge,charger,2019,23900,35248
dodge,caravan,2018,14500,40417
dodge,durango,2017,23000,30309
dodge,journey,2018,15000,42303
dodge,journey,2018,15000,35326
ford,door,2017,28500,92100
ford,door,2017,28000,99375
ford,door,2017,9000,72418
ford,doors,2015,28700,29733
ford,door,2017,25000,119439
ford,doors,2015,17347,54396
ford,door,2016,13800,91606
ford,doors,2015,25888,2807
ford,fusion,2017,8500,78739
ford,doors,2015,21289,71955
ford,doors,2015,17999,48472
ford,door,2012,2700,98470
ford,doors,2015,30977,28937
ford,doors,2015,13799,83693
ford,srw,2014,20500,90888
ford,drw,2012,8500,216942
ford,door,2015,9900,205796
ford,srw,2019,65500,6500
ford,wagon,2018,24500,39943
ford,explorer,2020,32500,5920
ford,fusion,2018,9200,71478
ford,door,2017,17700,119520
ford,fusion,2020,18300,10882
ford,srw,2019,43500,29010
ford,door,2016,15200,69003
ford,srw,2019,36200,16207
ford,mustang,2018,21900,29748
ford,wagon,2019,20700,25582
ford,fusion,2019,12300,24520
ford,door,2016,4200,104383
ford,transit,2019,19500,34164
ford,fusion,2020,14300,6975
ford,van,2016,13700,67150
ford,door,2015,13200,100820
ford,door,2014,6200,142286
ford,door,2015,6500,60015
ford,door,2013,1500,126381
ford,door,2013,2200,128753
ford,door,2013,4200,0
ford,van,2013,8700,64598
ford,door,2012,3200,111532
ford,door,2012,9000,149346
ford,edge,2018,20000,43567
ford,door,2017,33000,36004
ford,f-150,2019,23300,10935
ford,van,2017,8750,150484
ford,door,2012,11975,122014
ford,transit,2019,23600,19363
ford,explorer,2016,12000,42902
ford,f-150,2018,30900,401
ford,transit,2019,23900,11077
ford,f-150,2018,40400,34100
ford,srw,2019,38000,30018
ford,flex,2019,27000,18279
ford,transit,2019,24000,7373
ford,ranger,2019,30000,2590
ford,fusion,2019,16200,41662
ford,flex,2019,30000,15019
ford,transit,2019,23900,9420
ford,taurus,2018,13800,41864
ford,transit,2019,23700,16829
ford,f-150,2018,24300,6290
ford,srw,2019,54900,14393
ford,taurus,2018,22500,14599
ford,f-150,2018,39000,25839
ford,escape,2018,13900,60715
ford,explorer,2018,24700,23350
ford,transit,2018,20100,62386
ford,mustang,2018,22000,6248
ford,mustang,2019,38200,878
ford,transit,2018,24400,49710
ford,mustang,2018,35000,2042
ford,flex,2019,18600,7742
ford,transit,2018,22700,39733
ford,f-150,2018,38000,33701
ford,door,2014,17000,67542
ford,escape,2017,17500,35095
ford,f-150,2019,23200,8652
ford,explorer,2017,30700,51107
ford,transit,2019,23500,14987
ford,edge,2017,26400,28252
ford,transit,2019,23500,16009
ford,door,2017,38000,47866
ford,transit,2019,23600,11004
ford,edge,2017,19300,42895
ford,f-150,2019,23200,9490
ford,door,2017,13800,39027
ford,transit,2019,23600,13466
ford,f-150,2019,23200,8737
ford,door,2017,40000,23960
ford,f-150,2019,23400,5562
ford,transit,2019,23600,13763
ford,f-150,2019,23000,10444
ford,door,2017,25500,41696
ford,transit,2019,23500,15787
ford,door,2017,29900,9167
ford,transit,2019,23200,17541
ford,f-150,2017,50500,24686
ford,transit,2019,23400,15210
ford,transit,2017,24500,54601
ford,mustang,2017,49000,2205
ford,transit,2017,25400,35691
ford,flex,2017,23000,32788
ford,door,2012,6000,180471
ford,edge,2016,22400,42925
ford,edge,2016,22500,37385
ford,edge,2019,25200,15415
ford,door,2016,36000,20047
ford,edge,2019,26700,16884
ford,door,2016,30500,57936
ford,edge,2019,26700,15244
ford,edge,2019,25000,19842
ford,door,2016,35200,38830
ford,f-150,2019,30300,31899
ford,door,2016,25000,69305
ford,door,2016,26500,46098
ford,mustang,2019,21600,29457
ford,edge,2016,18800,30765
ford,mustang,2019,21500,29096
ford,door,2016,9000,40437
ford,cutaway,2015,16700,69004
ford,cutaway,2015,16800,65179
ford,cutaway,2015,15700,75862
ford,cutaway,2015,16800,68319
ford,door,2015,19500,80354
ford,door,2015,20500,51441
ford,cutaway,2015,17400,70954
ford,door,2014,17500,92500
ford,door,2014,26000,66367
ford,f-150,2019,56700,13884
ford,door,2013,5000,202565
ford,f-150,2019,40200,26484
ford,door,2013,54000,703
ford,max,2019,65200,18138
ford,srw,2017,32500,28007
ford,transit,2019,25500,11251
ford,srw,2019,63000,11640
ford,srw,2019,44000,10763
ford,drw,2019,70000,9643
ford,srw,2019,56200,33930
ford,srw,2019,35000,26451
ford,srw,2019,57700,21101
ford,drw,2019,74000,10536
ford,srw,2019,60200,31744
ford,srw,2018,60000,18062
ford,srw,2018,63000,17942
ford,door,2014,22500,43646
ford,energi,2014,8300,71989
ford,door,2012,8300,138328
ford,door,2013,21000,95386
ford,fusion,2019,19300,23740
ford,fusion,2019,16400,36064
ford,f-150,2019,27300,18805
ford,cab,2012,26400,151035
ford,mustang,2019,35100,10099
ford,f-150,2018,41500,9800
ford,mustang,2019,34100,10483
ford,f-150,2019,28600,17544
ford,mustang,2019,34100,10167
ford,ranger,2019,28700,11457
ford,edge,2019,24700,26590
ford,expedition,2019,46500,35346
ford,f-150,2019,29000,12953
ford,edge,2019,25500,26693
ford,f-150,2019,39500,25071
ford,f-150,2019,33100,33538
ford,f-150,2019,30500,9915
ford,fiesta,2018,3600,1
ford,fusion,2019,16800,9910
ford,f-150,2019,24000,16765
ford,expedition,2019,58500,4970
ford,door,2017,55000,43964
ford,f-150,2019,28800,40785
ford,door,2015,26800,108998
ford,max,2018,36000,58576
ford,wagon,2018,20000,55475
ford,drw,2019,46700,35929
ford,srw,2019,42800,21669
ford,mustang,2018,21800,16079
ford,mustang,2018,18800,41147
ford,flex,2018,18800,45798
ford,f-150,2018,30200,21703
ford,explorer,2018,27500,22284
ford,transit,2018,37500,24567
ford,mustang,2018,19100,30594
ford,flex,2018,17100,52747
ford,escape,2018,13500,21592
ford,srw,2018,54500,19853
ford,fiesta,2018,9000,25201
ford,f-150,2020,16400,10351
ford,fusion,2020,17000,1117
ford,door,2017,24800,37279
ford,door,2017,26800,30113
ford,door,2017,19400,27570
ford,flex,2017,20000,45188
ford,door,2012,7000,149712
ford,explorer,2017,25100,25030
ford,door,2013,2000,105743
ford,fusion,2020,18200,9861
ford,fusion,2018,14200,1751
ford,door,2017,56500,30629
ford,door,2016,2000,52883
ford,van,2020,26500,122
ford,srw,2019,34300,28534
ford,f-150,2017,43500,80699
ford,door,2016,3500,72851
ford,srw,2019,37200,24078
ford,door,2017,12800,38639
ford,door,2013,15000,146807
ford,door,2017,12500,31871
ford,f-150,2017,21500,76876
ford,fusion,2019,17300,28070
ford,explorer,2017,27000,3189
ford,el,2017,31800,28359
ford,door,2017,13000,42890
ford,el,2017,31800,29328
ford,door,2016,46300,47531
ford,door,2015,6000,57345
ford,door,2016,22800,67546
ford,expedition,2019,45000,18153
ford,expedition,2019,49500,17689
ford,van,2012,3000,137171
ford,door,2015,20000,63445
ford,edge,2019,25300,26422
ford,door,2015,4000,149319
ford,expedition,2019,45500,18767
ford,fiesta,2018,9100,38289
ford,expedition,2019,48000,22960
ford,max,2019,47000,17263
ford,expedition,2019,49500,16981
ford,wagon,2019,31200,13058
ford,door,2014,18500,45887
ford,escape,2019,15500,21740
ford,wagon,2019,30500,17707
ford,max,2019,45500,19121
ford,wagon,2019,31500,18856
ford,door,2013,11000,84752
ford,max,2019,46500,19555
ford,wagon,2019,31500,16340
ford,f-150,2018,32000,17242
ford,edge,2019,23900,28733
ford,wagon,2019,31500,16019
ford,taurus,2016,18500,75580
ford,door,2013,1500,113444
ford,max,2019,46000,19227
ford,wagon,2019,31500,13633
ford,van,2015,14700,37739
ford,door,2013,2700,103541
ford,expedition,2019,47500,24072
ford,wagon,2019,31500,17657
ford,door,2014,8900,77392
ford,door,2019,7000,11930
ford,expedition,2019,49000,19731
ford,wagon,2019,31500,15581
ford,door,2014,8900,70181
ford,max,2019,48000,16143
ford,max,2019,50000,17995
ford,max,2019,47300,23926
ford,f-150,2017,45000,57929
ford,max,2019,49000,20758
ford,f-150,2019,40200,10028
ford,max,2019,48000,21051
ford,door,2015,5000,136307
ford,bus,2013,8200,105880
ford,max,2019,49000,19985
ford,door,2015,4000,102590
ford,expedition,2019,39000,27612
ford,door,2015,29000,90855
ford,max,2019,46500,19936
ford,door,2015,7805,64495
ford,mustang,2018,22000,39477
ford,max,2019,18800,25698
ford,door,2015,33000,73849
ford,expedition,2019,39500,25422
ford,door,2015,16900,47866
ford,max,2019,42500,31236
ford,expedition,2019,39500,26755
ford,f-150,2018,25500,49177
ford,max,2019,49500,20749
ford,f-150,2018,25000,15003
ford,f-150,2019,40000,12247
ford,f-150,2018,26000,1
ford,f-150,2019,29500,10808
ford,f-150,2019,23000,11263
ford,f-150,2018,25500,42307
ford,f-150,2019,44500,17484
ford,escape,2019,15600,37106
ford,f-150,2019,23100,9539
ford,f-150,2019,37000,2384
ford,fusion,2019,14500,20590
ford,f-150,2019,23000,13896
ford,f-150,2019,26500,9451
ford,fusion,2017,18000,31657
ford,expedition,2019,35700,33907
ford,f-150,2019,31000,10028
ford,door,2013,2000,175640
ford,max,2019,40400,30770
ford,f-150,2019,43600,15141
ford,f-150,2019,22600,18431
ford,f-150,2019,26000,9604
ford,f-150,2019,23200,9516
ford,f-150,2019,29000,9718
ford,f-150,2019,22800,16506
ford,door,2015,3450,192108
ford,f-150,2019,31000,11028
ford,f-150,2019,22900,11313
ford,door,2014,3000,141595
ford,f-150,2019,28000,12886
ford,f-150,2019,23200,9556
ford,f-150,2019,27000,13269
ford,f-150,2019,22800,16770
ford,f-150,2019,31500,13526
ford,transit,2019,23400,16391
ford,f-150,2019,28000,11437
ford,transit,2019,23400,17964
ford,f-150,2018,28000,5440
ford,f-150,2019,24900,13035
ford,transit,2019,23500,15759
ford,f-150,2018,36000,30002
ford,f-150,2019,28700,13673
ford,fusion,2018,16000,24480
ford,f-150,2019,31000,13230
ford,f-150,2017,16500,137789
ford,f-150,2019,28500,13516
ford,escape,2017,10800,81660
ford,f-150,2019,28500,11763
ford,explorer,2017,25000,34165
ford,f-150,2019,31000,13458
ford,door,2016,7800,104867
ford,f-150,2019,28500,14004
ford,door,2016,9500,69829
ford,f-150,2019,28500,13405
ford,door,2016,14500,96151
ford,f-150,2019,25000,12688
ford,door,2016,14500,116519
ford,f-150,2019,28500,12260
ford,door,2016,12100,29367
ford,f-150,2019,29400,18982
ford,f-150,2019,24700,23795
ford,door,2016,8700,76572
ford,f-150,2019,29500,15964
ford,f-150,2019,25800,28117
ford,door,2016,17500,116730
ford,f-150,2019,23900,21055
ford,f-150,2019,22900,27794
ford,edge,2016,19500,56995
ford,f-150,2019,29500,16625
ford,f-150,2019,24500,27689
ford,door,2016,11000,39851
ford,f-150,2019,22400,31727
ford,escape,2019,15700,31586
ford,door,2015,11000,33717
ford,f-150,2019,28000,18418
ford,fusion,2019,13500,39013
ford,f-150,2013,7300,125451
ford,f-150,2019,25100,21346
ford,transit,2019,24100,21150
ford,f-150,2014,6500,103862
ford,f-150,2019,10500,22001
ford,fusion,2019,16900,31261
ford,door,2013,6000,140870
ford,f-150,2019,28500,14358
ford,fusion,2019,16200,41672
ford,f-150,2013,6500,95655
ford,flex,2019,24500,19493
ford,fusion,2019,16500,36956
ford,door,2017,56500,23223
ford,fusion,2019,10400,13085
ford,explorer,2018,22800,36124
ford,flex,2019,26500,19147
ford,flex,2019,23800,24993
ford,f-150,2018,24700,41127
ford,fusion,2019,12400,32365
ford,fusion,2019,16600,27774
ford,door,2015,11200,105027
ford,fusion,2019,15900,27806
ford,door,2015,7700,54198
ford,fusion,2019,15100,30181
ford,door,2013,7200,82670
ford,fusion,2019,15600,36305
ford,srw,2019,39700,10475
ford,fusion,2019,16000,34734
ford,door,2012,7500,186713
ford,srw,2017,15500,132150
ford,taurus,2019,19000,12928
ford,door,2015,5500,116539
ford,drw,2018,38700,59549
ford,taurus,2019,21000,12174
ford,door,2016,28500,96129
ford,drw,2018,37200,89809
ford,taurus,2019,18500,18202
ford,door,2015,15000,128505
ford,drw,2017,37700,43527
ford,transit,2019,22200,15792
ford,f-150,2019,39950,9278
ford,drw,2017,37600,41925
ford,taurus,2019,18500,16924
ford,door,2013,10000,119869
ford,taurus,2019,20500,17260
ford,door,2013,5700,89490
ford,transit,2019,21000,40772
ford,transit,2019,22500,25623
ford,f-150,2019,29000,11669
ford,door,2013,13200,138524
ford,transit,2019,25500,13644
ford,door,2016,25700,147935
ford,doors,2015,18900,44456
ford,wagon,2019,31500,20357
ford,door,2017,45500,66366
ford,door,2017,11000,43532
ford,doors,2015,18288,45218
ford,door,2017,20000,85688
ford,door,2016,36600,58902
ford,doors,2015,18299,59869
ford,escape,2017,10000,35021
ford,door,2012,4100,100264
ford,door,2015,30995,157057
ford,door,2012,1750,181316
ford,wagon,2019,31500,23222
ford,door,2016,13500,87686
ford,door,2014,7500,162918
ford,door,2017,650,0
ford,wagon,2019,22800,32526
ford,door,2016,11300,69402
ford,door,2014,32700,76336
ford,door,2012,1350,163334
ford,wagon,2019,21900,47628
ford,door,2014,11700,135283
ford,door,2014,6500,147903
ford,door,2014,9800,74181
ford,door,2014,11000,77386
ford,door,2014,1150,123349
ford,cutaway,2013,13000,136661
ford,door,2013,5500,109600
ford,door,2014,6000,125369
ford,door,2013,11200,122861
ford,door,2016,5000,110826
ford,f-150,2019,23400,12198
ford,door,2019,13500,45512
ford,f-150,2019,22900,15656
ford,fusion,2020,20000,23984
ford,f-150,2019,22900,15821
ford,mustang,2020,27000,12748
ford,expedition,2019,54500,9865
ford,fusion,2020,20600,17858
ford,f-150,2019,23500,6711
ford,expedition,2019,53000,14939
ford,transit,2019,23600,15820
ford,wagon,2019,33500,6140
ford,edge,2019,24400,25552
ford,focus,2016,13000,54984
ford,max,2019,48400,24783
ford,door,2014,26500,148442
ford,max,2019,46200,34191
ford,door,2013,9300,82072
ford,door,2012,13500,104559
ford,edge,2019,27600,13265
ford,door,2013,7400,133314
