brand,model,year,price,mileage
ford,edge,2019,26500,22458
ford,door,2013,26000,70106
ford,edge,2019,24500,23712
ford,door,2012,2100,101848
ford,ecosport,2019,16700,14994
ford,edge,2015,17500,59726
ford,escape,2019,17000,16448
ford,door,2015,22500,28801
ford,f-150,2019,34500,28938
ford,ecosport,2019,16600,19022
ford,door,2014,7500,93832
ford,f-150,2019,34500,25046
ford,edge,2019,25000,22318
ford,f-150,2019,36000,17301
ford,edge,2019,23700,27413
ford,explorer,2019,28600,39733
ford,door,2013,23500,74195
ford,explorer,2019,25300,44383
ford,flex,2019,24900,19151
ford,f-750,2012,20300,188394
ford,fusion,2020,23400,2452
ford,fusion,2019,14600,36252
ford,f-150,2019,25500,27136
ford,fusion,2019,14700,35951
ford,f-150,2019,33700,35221
ford,f-150,2019,33400,33808
ford,f-150,2019,34000,32022
ford,fusion,2019,17500,34173
ford,fusion,2019,14100,24272
ford,f-150,2019,30000,19055
ford,fusion,2019,16500,34822
ford,f-150,2019,30600,15422
ford,ecosport,2019,12800,24765
ford,wagon,2019,26000,23019
ford,max,2019,46000,38243
ford,ranger,2019,28500,16509
ford,edge,2019,24300,18762
ford,explorer,2019,29000,28854
ford,escape,2019,15300,17392
ford,mustang,2019,27900,13558
ford,edge,2019,24700,27082
ford,escape,2019,14400,17510
ford,ecosport,2019,15000,24662
ford,door,2014,17200,96076
ford,ecosport,2019,12800,22858
ford,explorer,2020,46900,740
ford,door,2013,2800,110748
ford,escape,2019,16200,25090
ford,escape,2020,25200,7
ford,max,2019,34800,34277
ford,srw,2019,52000,34527
ford,door,2017,26000,99923
ford,expedition,2019,40600,39170
ford,srw,2019,55000,16569
ford,door,2015,5000,80612
ford,max,2019,36400,36616
ford,door,2015,7500,92165
ford,escape,2019,14700,44778
ford,explorer,2020,43900,2089
ford,door,2013,6400,91652
ford,expedition,2019,41100,35801
ford,door,2013,23000,88781
ford,escape,2019,13900,36978
ford,door,2012,19000,189776
ford,max,2019,34800,35233
ford,door,2012,22000,151641
ford,escape,2019,16300,37044
ford,escape,2019,18800,15835
ford,cab,2012,13000,201187
ford,max,2019,40900,41928
ford,expedition,2019,47000,37059
ford,door,2017,12800,33763
ford,explorer,2019,25500,29850
ford,escape,2019,17800,26675
ford,f-150,2019,25700,17828
ford,escape,2019,17200,29632
ford,srw,2019,35000,11544
ford,f-150,2019,28800,21976
ford,max,2019,39200,43617
ford,escape,2019,13600,49254
ford,f-150,2019,24200,51589
ford,max,2019,46900,41399
ford,f-150,2019,26500,11734
ford,explorer,2019,24700,41628
ford,focus,2017,12600,15075
ford,f-150,2019,31800,26591
ford,f-150,2019,24500,22906
ford,f-150,2019,26000,33462
ford,f-150,2017,21000,32747
ford,f-150,2019,22500,33717
ford,door,2017,7700,85218
ford,f-150,2019,23100,23512
ford,door,2017,9200,57853
ford,mustang,2019,19600,33324
ford,door,2016,11700,23803
ford,mustang,2019,27300,31260
ford,edge,2016,14300,69428
ford,transit,2019,23600,15755
ford,door,2016,6200,90946
ford,wagon,2019,22400,51370
ford,door,2016,5700,99941
ford,transit,2019,23600,15456
ford,door,2016,4600,141603
ford,srw,2019,37500,2382
ford,van,2016,10700,99544
ford,srw,2019,31900,21546
ford,mustang,2019,31600,16293
ford,escape,2018,12600,40375
ford,door,2013,5300,143191
ford,fiesta,2018,3900,363
ford,edge,2015,13000,59656
ford,ecosport,2018,11800,37878
ford,edge,2019,24600,20628
ford,door,2014,14500,71205
ford,explorer,2018,24300,26186
ford,fusion,2018,12300,38157
ford,door,2016,14800,30325
ford,mustang,2018,17100,31561
ford,door,2016,6800,66655
ford,explorer,2018,20300,19029
ford,f-150,2018,26300,11739
ford,door,2016,22500,50423
ford,srw,2019,41200,25638
ford,door,2017,20400,59798
ford,drw,2019,49900,5035
ford,escape,2017,12100,32284
ford,door,2016,24000,40371
ford,escape,2017,9500,107569
ford,door,2017,9000,96451
ford,escape,2017,9800,94851
ford,door,2017,7800,108727
ford,f-150,2017,17200,91979
ford,explorer,2017,18800,76258
ford,door,2014,9800,147574
ford,door,2013,7000,104764
ford,max,2019,44000,16934
ford,transit,2019,23400,13822
ford,transit,2019,30700,5250
ford,escape,2019,15600,33451
ford,f-150,2019,22600,14291
ford,f-150,2019,22900,16725
ford,f-150,2019,22800,13002
ford,f-150,2019,22700,18902
ford,f-150,2019,23000,9732
ford,f-150,2019,22700,18947
ford,f-150,2019,23000,8402
ford,f-150,2019,34400,17450
ford,srw,2016,36500,53986
ford,f-150,2019,23100,15848
ford,f-150,2019,23300,10770
ford,f-150,2019,22600,14587
ford,door,2016,4500,98625
ford,f-150,2019,23000,10916
ford,door,2014,8000,107173
ford,fiesta,2019,11500,10134
ford,door,2017,9400,43056
ford,f-150,2019,23000,10655
ford,door,2012,2800,173601
ford,transit,2019,22600,14231
ford,transit,2019,23000,8985
ford,door,2016,5200,84338
ford,door,2017,19200,104290
ford,door,2017,10100,45592
ford,door,2015,6200,103960
ford,explorer,2016,14000,110333
ford,door,2015,5000,138516
ford,door,2016,9200,49094
ford,door,2016,14700,97526
ford,door,2014,3000,87420
ford,door,2015,30200,67052
ford,door,2013,3800,58913
ford,door,2013,3200,999999
ford,van,2015,21500,14482
ford,door,2016,4900,57084
ford,expedition,2017,23000,90251
ford,door,2014,11200,97320
ford,door,2014,10400,80652
ford,door,2014,13200,99816
ford,door,2013,5200,115429
ford,door,2015,10500,85549
ford,bus,2013,11900,83030
ford,door,2014,21200,130168
ford,door,2013,23500,80090
ford,door,2013,4700,118593
ford,door,2014,11100,143704
ford,door,2015,22000,53507
ford,door,2013,14000,48408
ford,door,2013,9200,109672
ford,edge,2019,23300,28549
ford,door,2012,21700,114500
ford,door,2012,11200,67140
ford,escape,2018,11300,42168
ford,cutaway,2015,4200,80032
ford,focus,2018,10900,52240
ford,max,2019,42300,34874
ford,door,2014,10500,119689
ford,max,2019,43400,37355
ford,door,2016,12500,100947
ford,escape,2019,15900,26040
ford,max,2019,42500,36638
ford,door,2015,15000,137004
ford,edge,2019,24700,31794
ford,door,2015,15500,131106
ford,expedition,2019,49000,22013
ford,door,2017,29000,42291
ford,escape,2019,16800,13155
ford,max,2019,51000,24869
ford,escape,2019,16500,18454
ford,d,2016,10000,16694
ford,explorer,2019,27900,28922
ford,edge,2019,23700,23534
ford,dr,2012,20000,24581
ford,max,2019,45600,35646
ford,cab,2012,6000,129873
ford,escape,2019,15600,28669
ford,explorer,2017,25000,32454
ford,explorer,2019,28500,21800
ford,cutaway,2014,8000,231769
ford,doors,2016,19990,23796
ford,max,2019,34400,42506
ford,doors,2016,30999,6249
ford,expedition,2019,41000,47496
ford,doors,2016,27999,10700
ford,expedition,2019,42000,39604
ford,cutaway,2013,8000,250831
ford,doors,2016,29795,7275
ford,edge,2019,24700,8806
ford,doors,2016,13995,105115
ford,door,2015,2900,57340
ford,max,2019,35400,36167
ford,doors,2016,24549,44941
ford,door,2014,8900,53102
ford,escape,2019,15800,26637
ford,doors,2016,18500,45814
ford,f-150,2019,32000,17310
ford,explorer,2019,28300,24116
ford,d,2019,10500,14128
ford,doors,2016,24970,49882
ford,fusion,2019,13800,38964
ford,door,2012,2580,102705
ford,f-150,2019,59975,71
ford,door,2012,2500,98620
ford,doors,2016,28990,15825
ford,max,2019,50000,29499
ford,door,2014,33800,100255
ford,f-150,2019,59975,174
ford,door,2013,2500,167552
ford,doors,2016,46999,16956
ford,fusion,2019,16700,36896
ford,door,2013,34700,77281
ford,f-150,2019,28900,24795
ford,doors,2016,30800,16771
ford,f-150,2019,27100,28692
ford,door,2012,13388,113821
ford,f-150,2019,26000,19793
ford,doors,2016,17900,27940
ford,flex,2019,23400,24987
ford,mustang,2016,29800,18367
ford,flex,2019,23700,14109
ford,door,2012,1725,158781
ford,doors,2016,33995,27369
ford,flex,2019,23500,30208
ford,explorer,2019,32500,24024
ford,door,2016,2500,64999
ford,f-150,2019,39000,8404
ford,focus,2018,11000,8884
ford,explorer,2019,32500,24126
ford,door,2012,800,129659
ford,f-150,2019,26900,31713
ford,edge,2016,11200,109996
ford,doors,2018,21000,6821
ford,f-150,2019,32000,17867
ford,door,2016,7300,110253
ford,escape,2018,12800,39364
ford,doors,2018,24190,4018
ford,f-150,2019,29100,21054
ford,door,2017,29000,48309
ford,door,2016,17300,68666
ford,doors,2018,19888,34071
ford,f-150,2019,31000,13600
ford,door,2017,37200,44956
ford,door,2016,8600,72607
ford,doors,2018,24857,33815
ford,flex,2019,23500,31491
ford,f-150,2018,26100,32149
ford,hybrid,2016,10800,26654
ford,doors,2018,20995,36637
ford,f-150,2019,29300,17000
ford,f-150,2018,33100,15960
ford,door,2016,13800,40774
ford,doors,2018,19498,40338
ford,fusion,2019,14900,40505
ford,door,2016,8700,30735
ford,mustang,2019,20600,33965
ford,door,2018,5000,7339
ford,doors,2018,19995,42470
ford,fusion,2019,14900,40670
ford,door,2016,19500,41233
ford,wagon,2019,24500,13162
ford,fusion,2018,15000,38744
ford,doors,2018,26985,14023
ford,f-150,2019,31000,9741
ford,explorer,2017,24300,31017
ford,fusion,2019,16800,37786
ford,mustang,2018,17200,32415
ford,doors,2018,34995,10421
ford,wagon,2019,24300,29305
ford,explorer,2017,26400,51309
ford,fusion,2019,16800,38001
ford,escape,2018,15500,18849
ford,doors,2018,19440,43269
ford,fusion,2019,16700,36989
ford,door,2017,29000,29320
ford,hybrid,2019,16100,34244
ford,mustang,2018,17200,32938
ford,doors,2018,20950,40793
ford,door,2017,46200,94741
ford,mustang,2019,29400,25011
ford,door,2014,2825,363810
ford,doors,2018,32999,6881
ford,door,2014,6600,80423
ford,door,2017,50200,92405
ford,ranger,2019,28300,15436
ford,door,2017,12000,104665
ford,doors,2018,32999,16194
ford,door,2014,12600,48188
ford,focus,2017,5200,65164
ford,mustang,2019,20500,35930
ford,door,2012,1200,167376
ford,doors,2018,35999,13674
ford,srw,2019,41000,9235
ford,door,2017,33100,103002
ford,ranger,2019,23500,12836
ford,doors,2015,18799,137728
ford,doors,2018,33999,6921
ford,srw,2019,35000,14359
ford,wagon,2017,26100,58118
ford,fusion,2019,15400,31124
ford,doors,2015,25998,25734
ford,doors,2018,31831,14059
ford,srw,2019,40400,13472
ford,door,2013,15400,123983
ford,hybrid,2019,13500,35023
ford,doors,2015,25995,39509
ford,doors,2018,27990,4512
ford,doors,2015,23985,51884
ford,doors,2018,27995,4181
ford,doors,2015,13995,56703
ford,doors,2018,29988,4712
ford,doors,2015,12995,102800
ford,doors,2018,21687,7109
ford,door,2016,25200,100943
ford,doors,2015,29590,3915
ford,doors,2018,28999,15550
ford,doors,2015,13942,62542
ford,taurus,2018,15300,38370
ford,ranger,2020,35400,671
ford,door,2016,32700,61477
ford,doors,2015,13995,73891
ford,door,2014,1850,168805
ford,door,2012,15800,82564
ford,door,2016,36000,85649
ford,doors,2015,15495,48374
ford,door,2012,21500,11990
ford,door,2016,7200,64111
ford,doors,2015,17589,28771
ford,door,2015,31700,126708
ford,doors,2015,31790,27165
ford,van,2015,18100,106546
ford,doors,2015,14495,54778
ford,fusion,2020,15000,11729
ford,door,2015,26400,85197
ford,doors,2015,27990,19130
ford,expedition,2015,19700,72369
ford,doors,2015,15300,59646
ford,door,2014,22000,68418
ford,doors,2015,23999,8400
ford,doors,2015,16488,45084
ford,doors,2015,12784,67037
ford,doors,2015,23400,64135
ford,door,2017,9705,72377
ford,doors,2015,25999,39367
ford,doors,2015,34977,46540
ford,doors,2015,19000,40677
ford,doors,2015,15995,69438
ford,doors,2015,13487,96246
ford,doors,2015,18707,69719
ford,doors,2015,15290,75933
ford,doors,2015,15600,54325
ford,expedition,2019,47000,24902
ford,doors,2015,16080,31793
ford,max,2019,50000,16505
ford,doors,2015,15268,74361
ford,max,2019,47500,27868
ford,doors,2015,18497,34011
ford,escape,2019,10000,19993
ford,suv,2015,19995,48115
ford,max,2019,49000,22543
ford,doors,2015,17150,67091
ford,expedition,2019,45000,28790
ford,doors,2015,14295,59391
ford,max,2019,49000,18449
ford,doors,2015,16190,71824
ford,expedition,2019,49000,19304
ford,doors,2015,17899,39159
ford,flex,2019,26000,18708
ford,doors,2015,14000,79430
ford,flex,2019,15500,12393
ford,doors,2015,16888,56329
ford,f-150,2019,28000,12155
ford,door,2014,8305,63291
ford,doors,2015,21822,36041
ford,mustang,2019,15500,25810
ford,door,2015,12500,130388
ford,doors,2015,15995,23878
ford,transit,2019,16000,15460
ford,max,2018,38200,46710
ford,doors,2015,12995,65342
ford,doors,2015,14488,64061
ford,door,2016,17500,93164
ford,doors,2015,21995,35629
ford,connect,2015,8500,118483
ford,doors,2015,16593,71573
ford,door,2017,13000,33660
ford,doors,2015,14247,61168
ford,door,2017,23500,42241
ford,doors,2015,16999,21004
ford,door,2017,25000,45003
ford,doors,2015,20159,45278
ford,door,2017,31000,1
ford,edge,2018,22500,24747
ford,door,2017,29500,48707
ford,max,2020,59900,2162
ford,f-150,2017,24000,50874
ford,f-150,2017,20500,70727
ford,explorer,2019,27200,29382
ford,f-150,2018,24900,33194
ford,door,2017,24500,52084
ford,expedition,2018,34000,51122
ford,door,2017,28000,40286
ford,f-150,2017,27000,55420
ford,wagon,2018,34000,10282
ford,door,2017,42500,85278
ford,explorer,2018,33000,7258
ford,escape,2018,10200,93350
ford,explorer,2019,25600,37166
ford,f-150,2018,16300,69480
ford,door,2016,26500,34679
ford,f-150,2018,36500,24151
ford,explorer,2019,25900,32796
ford,door,2016,22500,67979
ford,f-150,2018,29000,18690
ford,door,2012,825,78072
ford,door,2016,10500,54251
ford,f-150,2018,32000,32262
ford,f-650,2015,27700,92358
ford,door,2015,4000,90740
ford,f-150,2018,38800,35225
ford,f-650,2015,26200,129063
ford,wagon,2018,19500,49985
ford,escape,2015,11700,52340
ford,f-150,2018,34000,21406
ford,srw,2019,38600,16619
ford,door,2015,21500,41293
ford,f-150,2018,38500,37053
ford,f-150,2018,38500,34532
ford,taurus,2017,12000,13328
ford,f-150,2018,30500,56836
ford,door,2016,11300,48080
ford,f-150,2018,29500,12271
ford,expedition,2014,16100,97318
ford,f-150,2018,32500,12717
ford,mustang,2019,29000,12764
ford,f-150,2018,30000,19951
ford,explorer,2019,26000,32458
ford,f-150,2018,26000,21616
ford,escape,2019,18500,17755
ford,door,2017,12000,73846
ford,f-150,2018,30000,15771
ford,escape,2019,14700,29168
ford,door,2017,25000,159182
ford,f-150,2018,26550,15296
ford,explorer,2019,27000,30476
ford,door,2016,34000,131754
ford,f-150,2018,27500,26095
ford,f-150,2018,25500,22107
ford,ecosport,2019,13500,31207
ford,door,2015,4000,112810
ford,f-150,2018,25700,19058
ford,door,2015,29000,109137
ford,f-150,2018,30500,24058
ford,f-150,2018,30000,6967
ford,door,2014,9000,118340
ford,f-150,2018,19000,36145
ford,explorer,2019,25800,33942
ford,f-150,2018,26500,38868
ford,explorer,2019,29300,36190
ford,fiesta,2018,6300,37177
ford,explorer,2019,25400,39267
ford,f-150,2018,26000,33350
ford,focus,2017,7000,57889
ford,f-150,2018,25900,34081
ford,fiesta,2019,9700,26821
ford,f-150,2018,27000,40577
ford,fiesta,2019,9100,52355
ford,f-150,2018,28000,30620
ford,flex,2019,25700,22019
ford,f-150,2018,27500,36742
ford,fiesta,2019,9400,32473
ford,f-150,2018,25500,43406
ford,flex,2019,20500,34696
ford,f-150,2018,21500,43519
ford,hybrid,2019,12800,37716
ford,f-150,2018,23900,41627
ford,fiesta,2019,9400,29986
ford,f-150,2018,26900,41496
ford,flex,2019,25500,20613
ford,f-150,2018,27000,33475
ford,fiesta,2019,9300,32305
ford,fusion,2018,14400,38148
ford,flex,2019,19000,39976
ford,fusion,2018,14000,50513
ford,fusion,2019,13600,31408
ford,transit,2018,19200,41351
ford,fusion,2019,13600,32038
ford,transit,2018,18600,38279
ford,fusion,2019,13700,30471
ford,transit,2018,18200,41569
ford,fusion,2019,13800,31142
ford,wagon,2018,22000,31598
ford,fusion,2019,13700,31380
ford,wagon,2018,28000,22179
ford,fusion,2019,13800,29266
ford,transit,2018,18600,42156
ford,fusion,2019,13700,30875
ford,fusion,2019,13700,30609
ford,fusion,2019,13800,29508
ford,hybrid,2019,17700,12837
ford,fusion,2019,13900,29633
ford,fusion,2019,13900,27461
ford,f-650,2018,50500,74961
ford,fusion,2019,13600,32154
ford,srw,2018,55000,37245
ford,fusion,2019,13800,29345
ford,srw,2018,56000,25371
ford,fusion,2019,13800,30054
ford,srw,2018,45800,11173
ford,fusion,2019,13800,30902
nissan,sentra,2018,5500,31231
nissan,altima,2020,14400,10728
nissan,sport,2018,11450,35374
nissan,sport,2018,11000,36715
nissan,sport,2018,11450,33437
nissan,sport,2018,11000,36788
nissan,sport,2018,11200,35491
nissan,sport,2018,11400,33644
nissan,sport,2018,11450,35831
nissan,sport,2018,11050,35050
nissan,sport,2018,11400,34924
nissan,sport,2018,11050,34962
nissan,sport,2018,10850,39985
nissan,sport,2018,10900,38816
nissan,sport,2018,10450,41579
nissan,sport,2018,10800,40455
nissan,sport,2018,10850,39996
nissan,sport,2018,10800,41077
nissan,sport,2018,10850,39183
nissan,sport,2018,10800,40478
nissan,sport,2018,10900,38806
nissan,sport,2018,10400,45331
nissan,sport,2018,10500,43531
nissan,sport,2018,10800,41033
nissan,sport,2018,10800,40332
nissan,frontier,2019,11200,22319
nissan,rogue,2019,11100,22305
nissan,maxima,2019,12200,36996
nissan,sentra,2019,4000,1
nissan,versa,2019,9000,27611
nissan,rogue,2019,14900,26516
nissan,rogue,2019,4600,31397
nissan,versa,2019,6400,18300
nissan,note,2019,10400,26743
nissan,versa,2019,7800,15832
nissan,sport,2019,12300,31939
nissan,sentra,2019,10900,31037
nissan,versa,2019,8500,22521
nissan,versa,2019,7300,31335
nissan,versa,2019,5900,28315
nissan,armada,2017,20000,83437
nissan,altima,2018,11200,42250
nissan,rogue,2018,14400,45732
nissan,pathfinder,2018,16500,49185
nissan,rogue,2017,13400,45826
nissan,door,2017,12500,36844
nissan,door,2013,6500,104343
nissan,pathfinder,2018,19800,34138
nissan,versa,2018,8800,34761
nissan,rogue,2018,12800,32656
nissan,versa,2018,8800,34837
nissan,altima,2019,3500,30099
nissan,sentra,2018,750,37088
nissan,door,2017,10800,41729
nissan,titan,2017,22300,17195
nissan,sedan,2018,8300,43064
nissan,sedan,2018,8300,47510
nissan,sedan,2018,8000,52571
nissan,frontier,2018,15200,12129
nissan,sedan,2017,6700,62280
nissan,door,2017,7500,74859
nissan,door,2017,10500,59508
nissan,juke,2017,8400,58529
nissan,door,2015,7000,24396
nissan,armada,2020,25500,10317
nissan,door,2017,4100,37619
nissan,altima,2020,13900,15160
nissan,door,2015,1900,91898
nissan,pathfinder,2017,14700,31198
nissan,door,2013,1900,144015
nissan,titan,2017,18800,15621
nissan,versa,2018,7800,54815
nissan,door,2016,13500,53011
nissan,versa,2018,8000,56255
nissan,door,2013,3300,100225
nissan,sentra,2017,7200,54117
nissan,door,2017,8000,54119
nissan,door,2012,1280,162176
nissan,rogue,2018,14000,37655
nissan,door,2015,3500,101178
nissan,door,2012,600,206142
nissan,sport,2018,12500,43187
nissan,door,2013,5800,105590
nissan,versa,2018,8000,53903
nissan,door,2015,2200,73382
nissan,versa,2018,8300,48977
nissan,door,2016,7500,77504
nissan,versa,2018,8000,50871
nissan,door,2012,3500,107734
nissan,versa,2018,8000,53098
nissan,door,2012,2000,159990
nissan,versa,2018,7800,51552
nissan,versa,2018,8000,54692
nissan,frontier,2019,18500,18611
nissan,versa,2018,8000,51654
nissan,frontier,2019,18300,24046
nissan,versa,2018,7500,65184
nissan,armada,2019,29800,37398
nissan,rogue,2020,21100,19597
nissan,rogue,2019,16200,34122
nissan,doors,2015,6998,43651
nissan,rogue,2020,14700,15387
nissan,cargo,2020,19000,264
nissan,door,2016,7500,58126
nissan,doors,2015,7998,62921
nissan,doors,2015,10999,43279
nissan,door,2012,2900,117844
nissan,doors,2015,8495,45043
nissan,murano,2016,19925,42837
nissan,sentra,2018,9500,42782
nissan,doors,2015,12750,24629
nissan,door,2015,22800,35902
nissan,doors,2015,11621,12840
nissan,doors,2015,11590,63933
nissan,door,2012,4700,100079
nissan,doors,2015,11390,37953
nissan,rogue,2017,14500,8677
nissan,rogue,2020,12000,11583
nissan,altima,2020,15000,14320
nissan,door,2016,7500,19723
nissan,armada,2018,28000,29554
nissan,maxima,2018,17500,39309
nissan,maxima,2018,18000,34951
nissan,sport,2018,13200,35870
nissan,altima,2018,17000,44423
nissan,xterra,2012,6700,92982
nissan,murano,2018,23300,36844
nissan,titan,2018,26800,33605
nissan,sport,2018,18200,28009
nissan,rogue,2018,18700,41366
nissan,door,2016,12900,98354
nissan,rogue,2018,16000,39598
nissan,rogue,2020,19400,21009
nissan,sentra,2018,10900,28880
nissan,sport,2018,15800,28626
nissan,rogue,2020,19800,14850
nissan,rogue,2018,19000,41096
nissan,rogue,2020,18000,12748
nissan,rogue,2020,19800,14531
nissan,rogue,2020,19700,15931
nissan,rogue,2020,20100,10875
nissan,frontier,2019,19700,31172
nissan,frontier,2019,23400,16248
nissan,frontier,2019,23300,18137
nissan,altima,2019,17500,25664
nissan,altima,2019,17100,31026
nissan,altima,2019,15800,41287
nissan,altima,2019,13600,43612
nissan,altima,2019,14400,29545
nissan,frontier,2019,19800,24303
nissan,altima,2019,17200,29661
nissan,frontier,2019,20300,18857
nissan,frontier,2019,20500,14470
nissan,altima,2019,16500,42364
nissan,altima,2019,16000,37108
nissan,altima,2019,14600,26432
nissan,rogue,2019,16300,24174
nissan,sport,2019,15400,30756
nissan,rogue,2019,15800,32473
nissan,sport,2019,15800,22947
nissan,murano,2018,21400,17127
nissan,kicks,2019,15300,20793
nissan,pathfinder,2019,20100,32519
nissan,sentra,2019,11300,26930
nissan,sentra,2019,10700,40839
nissan,rogue,2018,16000,44732
nissan,rogue,2019,16600,19292
nissan,sport,2019,15800,24155
nissan,sentra,2019,11600,33369
nissan,rogue,2017,15000,28918
nissan,rogue,2019,17600,21623
nissan,xd,2017,36300,16224
nissan,sport,2019,15600,26406
nissan,rogue,2017,14000,27790
nissan,rogue,2019,16600,19182
nissan,sentra,2017,12600,11837
nissan,pathfinder,2019,20900,21774
nissan,door,2017,12700,17738
nissan,sport,2019,15600,27206
nissan,rogue,2019,18900,20508
nissan,sport,2019,15700,24987
nissan,pathfinder,2019,21900,21273
nissan,pathfinder,2019,21700,23863
nissan,rogue,2016,14600,31566
nissan,sentra,2019,12000,25261
nissan,pathfinder,2019,21000,20628
nissan,door,2017,12500,48765
nissan,rogue,2019,15900,30645
nissan,door,2017,11800,60158
nissan,versa,2019,9900,39985
nissan,sentra,2018,10600,39208
nissan,sentra,2018,10100,45080
nissan,sport,2018,13300,39247
nissan,sentra,2018,10100,46382
nissan,sentra,2018,10300,39893
nissan,sentra,2018,10300,41203
nissan,sentra,2018,10300,40648
nissan,murano,2018,24000,31551
nissan,sentra,2018,10400,38761
nissan,sentra,2018,10200,42838
nissan,versa,2018,9500,41557
nissan,sentra,2018,10500,41136
nissan,sentra,2018,10500,41141
nissan,door,2016,3500,115716
nissan,versa,2018,9300,52260
nissan,rogue,2016,14100,22041
nissan,door,2012,2425,161836
nissan,door,2012,925,83720
nissan,rogue,2016,11000,37605
nissan,rogue,2016,11000,63738
nissan,door,2013,2100,155704
nissan,door,2012,800,234792
nissan,pathfinder,2018,20400,24143
nissan,door,2017,375,1
nissan,door,2015,3000,132655
nissan,rogue,2017,15100,28079
nissan,door,2015,4000,74906
nissan,door,2017,19500,53155
nissan,titan,2017,22600,94258
nissan,door,2014,6500,65620
nissan,door,2012,11800,92878
nissan,pathfinder,2017,20500,25918
nissan,rogue,2018,14200,37830
nissan,frontier,2018,22000,13875
nissan,frontier,2018,16200,6024
nissan,door,2016,4800,76789
nissan,sport,2018,16000,30409
nissan,sport,2018,14300,44864
nissan,pathfinder,2019,16800,42397
nissan,sentra,2018,11900,16778
nissan,door,2015,3000,99767
nissan,rogue,2019,15000,34692
nissan,rogue,2019,15200,30721
nissan,door,2017,18000,53376
nissan,nvp,2016,22700,21282
nissan,door,2015,3800,81699
nissan,door,2018,5475,33048
nissan,sentra,2018,11400,10372
nissan,pathfinder,2018,28100,8889
nissan,sentra,2017,3500,127780
nissan,murano,2016,15200,59640
nissan,door,2015,1950,83975
nissan,rogue,2016,13400,46178
nissan,altima,2018,12500,34460
nissan,pathfinder,2018,16500,30594
nissan,pathfinder,2018,16500,39817
nissan,pathfinder,2018,16500,40419
nissan,rogue,2018,13900,35493
nissan,rogue,2018,13900,37073
nissan,door,2013,1500,98384
nissan,pathfinder,2018,16500,34640
nissan,rogue,2018,13900,38760
nissan,pathfinder,2018,16500,34841
nissan,rogue,2018,13900,35065
nissan,altima,2018,12400,37741
nissan,altima,2018,13000,27488
nissan,pathfinder,2018,16500,37452
nissan,rogue,2018,13900,39797
nissan,pathfinder,2018,16500,36714
nissan,rogue,2018,13900,36207
nissan,rogue,2018,13900,38563
nissan,rogue,2018,13900,39885
nissan,altima,2018,12100,41852
nissan,pathfinder,2018,16500,39454
nissan,pathfinder,2018,16500,40203
nissan,rogue,2018,13900,34547
nissan,door,2015,3700,75858
nissan,pathfinder,2019,18800,31123
nissan,versa,2018,9200,33808
nissan,titan,2019,30100,30599
nissan,versa,2018,9200,33931
nissan,sentra,2019,11100,40359
nissan,rogue,2018,13900,44313
nissan,versa,2018,9100,33078
nissan,frontier,2019,22800,24320
nissan,rogue,2018,13900,42502
nissan,altima,2019,12600,33497
nissan,versa,2018,9200,39577
nissan,altima,2019,12100,36974
nissan,versa,2018,9200,41220
nissan,frontier,2019,2300,1
nissan,rogue,2018,13900,41539
nissan,sentra,2019,9500,19646
nissan,rogue,2018,13900,39924
nissan,note,2019,1700,33279
nissan,rogue,2018,13900,40259
nissan,sentra,2019,10400,25264
nissan,versa,2018,9200,35677
nissan,versa,2019,7400,35511
nissan,versa,2018,9200,33027
nissan,versa,2019,7800,23609
nissan,versa,2018,9200,34553
nissan,versa,2018,9200,31594
nissan,versa,2018,9200,32557
nissan,versa,2018,9200,31371
